Site,TimeStamp,DO_mgL
Azevedo Pond,8/14/21 5:15,NA
Azevedo Pond,8/14/21 5:30,NA
Azevedo Pond,8/14/21 5:45,NA
Azevedo Pond,8/14/21 6:00,NA
Azevedo Pond,8/14/21 6:15,NA
Azevedo Pond,8/14/21 6:30,NA
Azevedo Pond,8/14/21 6:45,NA
Azevedo Pond,8/14/21 7:00,NA
Azevedo Pond,8/14/21 7:15,NA
Azevedo Pond,8/14/21 7:30,NA
Azevedo Pond,8/14/21 7:45,NA
Azevedo Pond,8/14/21 8:00,NA
Azevedo Pond,8/14/21 8:15,NA
Azevedo Pond,8/14/21 8:30,NA
Azevedo Pond,8/14/21 8:45,NA
Azevedo Pond,8/14/21 9:00,NA
Azevedo Pond,8/14/21 9:15,0.1
Azevedo Pond,8/14/21 9:30,0.2
Azevedo Pond,8/14/21 9:45,0.6
Azevedo Pond,8/14/21 10:00,0.2
Azevedo Pond,8/14/21 10:15,0.1
Azevedo Pond,8/14/21 10:30,NA
Azevedo Pond,8/14/21 10:45,0.6
Azevedo Pond,8/14/21 11:00,0.2
Azevedo Pond,8/14/21 11:15,0.5
Azevedo Pond,8/14/21 11:30,0.7
Azevedo Pond,8/14/21 11:45,2.1
Azevedo Pond,8/14/21 12:00,2
Azevedo Pond,8/14/21 12:15,1.4
Azevedo Pond,8/14/21 12:30,0.6
Azevedo Pond,8/14/21 12:45,1.2
Azevedo Pond,8/14/21 13:00,5.1
Azevedo Pond,8/14/21 13:15,6.3
Azevedo Pond,8/14/21 13:30,6.9
Azevedo Pond,8/14/21 13:45,6.4
Azevedo Pond,8/14/21 14:00,6.3
Azevedo Pond,8/14/21 14:15,6.2
Azevedo Pond,8/14/21 14:30,5.8
Azevedo Pond,8/14/21 14:45,6.3
Azevedo Pond,8/14/21 15:00,6
Azevedo Pond,8/14/21 15:15,5.7
Azevedo Pond,8/14/21 15:30,5.4
Azevedo Pond,8/14/21 15:45,4.8
Azevedo Pond,8/14/21 16:00,4.8
Azevedo Pond,8/14/21 16:15,5.8
Azevedo Pond,8/14/21 16:30,6.1
Azevedo Pond,8/14/21 16:45,6.4
Azevedo Pond,8/14/21 17:00,6.7
Azevedo Pond,8/14/21 17:15,7
Azevedo Pond,8/14/21 17:30,7.2
Azevedo Pond,8/14/21 17:45,7.2
Azevedo Pond,8/14/21 18:00,7.2
Azevedo Pond,8/14/21 18:15,7
Azevedo Pond,8/14/21 18:30,6.8
Azevedo Pond,8/14/21 18:45,6.4
Azevedo Pond,8/14/21 19:00,6.2
Azevedo Pond,8/14/21 19:15,5.9
Azevedo Pond,8/14/21 19:30,5.6
Azevedo Pond,8/14/21 19:45,5.2
Azevedo Pond,8/14/21 20:00,4.7
Azevedo Pond,8/14/21 20:15,4.3
Azevedo Pond,8/14/21 20:30,4
Azevedo Pond,8/14/21 20:45,3.5
Azevedo Pond,8/14/21 21:00,3
Azevedo Pond,8/14/21 21:15,2.6
Azevedo Pond,8/14/21 21:30,2.3
Azevedo Pond,8/14/21 21:45,2
Azevedo Pond,8/14/21 22:00,1.7
Azevedo Pond,8/14/21 22:15,1.4
Azevedo Pond,8/14/21 22:30,1.1
Azevedo Pond,8/14/21 22:45,0.9
Azevedo Pond,8/14/21 23:00,0.7
Azevedo Pond,8/14/21 23:15,0.4
Azevedo Pond,8/14/21 23:30,0.2
Azevedo Pond,8/14/21 23:45,0.2
Azevedo Pond,8/15/21 0:00,0
Azevedo Pond,8/15/21 0:15,NA
Azevedo Pond,8/15/21 0:30,NA
Azevedo Pond,8/15/21 0:45,NA
Azevedo Pond,8/15/21 1:00,NA
Azevedo Pond,8/15/21 1:15,NA
Azevedo Pond,8/15/21 1:30,NA
Azevedo Pond,8/15/21 1:45,NA
Azevedo Pond,8/15/21 2:00,NA
Azevedo Pond,8/15/21 2:15,NA
Azevedo Pond,8/15/21 2:30,NA
Azevedo Pond,8/15/21 2:45,NA
Azevedo Pond,8/15/21 3:00,NA
Azevedo Pond,8/15/21 3:15,NA
Azevedo Pond,8/15/21 3:30,NA
Azevedo Pond,8/15/21 3:45,NA
Azevedo Pond,8/15/21 4:00,NA
Azevedo Pond,8/15/21 4:15,NA
Azevedo Pond,8/15/21 4:30,NA
Azevedo Pond,8/15/21 4:45,NA
Azevedo Pond,8/15/21 5:00,NA
Azevedo Pond,8/15/21 5:15,NA
Azevedo Pond,8/15/21 5:30,NA
Azevedo Pond,8/15/21 5:45,NA
Azevedo Pond,8/15/21 6:00,NA
Azevedo Pond,8/15/21 6:15,NA
Azevedo Pond,8/15/21 6:30,NA
Azevedo Pond,8/15/21 6:45,NA
Azevedo Pond,8/15/21 7:00,NA
Azevedo Pond,8/15/21 7:15,NA
Azevedo Pond,8/15/21 7:30,NA
Azevedo Pond,8/15/21 7:45,NA
Azevedo Pond,8/15/21 8:00,NA
Azevedo Pond,8/15/21 8:15,NA
Azevedo Pond,8/15/21 8:30,NA
Azevedo Pond,8/15/21 8:45,NA
Azevedo Pond,8/15/21 9:00,NA
Azevedo Pond,8/15/21 9:15,NA
Azevedo Pond,8/15/21 9:30,NA
Azevedo Pond,8/15/21 9:45,NA
Azevedo Pond,8/15/21 10:00,NA
Azevedo Pond,8/15/21 10:15,NA
Azevedo Pond,8/15/21 10:30,NA
Azevedo Pond,8/15/21 10:45,NA
Azevedo Pond,8/15/21 11:00,0.1
Azevedo Pond,8/15/21 11:15,0.1
Azevedo Pond,8/15/21 11:30,NA
Azevedo Pond,8/15/21 11:45,0.1
Azevedo Pond,8/15/21 12:00,0.1
Azevedo Pond,8/15/21 12:15,0.1
Azevedo Pond,8/15/21 12:30,0.1
Azevedo Pond,8/15/21 12:45,0
Azevedo Pond,8/15/21 13:00,1.1
Azevedo Pond,8/15/21 13:15,4.1
Azevedo Pond,8/15/21 13:30,6.9
Azevedo Pond,8/15/21 13:45,7.3
Azevedo Pond,8/15/21 14:00,7
Azevedo Pond,8/15/21 14:15,6.3
Azevedo Pond,8/15/21 14:30,6.9
Azevedo Pond,8/15/21 14:45,6.6
Azevedo Pond,8/15/21 15:00,6.4
Azevedo Pond,8/15/21 15:15,6.4
Azevedo Pond,8/15/21 15:30,6
Azevedo Pond,8/15/21 15:45,6.1
Azevedo Pond,8/15/21 16:00,6
Azevedo Pond,8/15/21 16:15,6.1
Azevedo Pond,8/15/21 16:30,6
Azevedo Pond,8/15/21 16:45,6
Azevedo Pond,8/15/21 17:00,6.6
Azevedo Pond,8/15/21 17:15,6.6
Azevedo Pond,8/15/21 17:30,6.7
Azevedo Pond,8/15/21 17:45,6.7
Azevedo Pond,8/15/21 18:00,6.8
Azevedo Pond,8/15/21 18:15,7
Azevedo Pond,8/15/21 18:30,6.9
Azevedo Pond,8/15/21 18:45,6.7
Azevedo Pond,8/15/21 19:00,6.4
Azevedo Pond,8/15/21 19:15,6.1
Azevedo Pond,8/15/21 19:30,5.8
Azevedo Pond,8/15/21 19:45,5.6
Azevedo Pond,8/15/21 20:00,5.3
Azevedo Pond,8/15/21 20:15,5.1
Azevedo Pond,8/15/21 20:30,4.8
Azevedo Pond,8/15/21 20:45,4.6
Azevedo Pond,8/15/21 21:00,4.2
Azevedo Pond,8/15/21 21:15,3.9
Azevedo Pond,8/15/21 21:30,3.5
Azevedo Pond,8/15/21 21:45,3
Azevedo Pond,8/15/21 22:00,2.8
Azevedo Pond,8/15/21 22:15,2.4
Azevedo Pond,8/15/21 22:30,1.9
Azevedo Pond,8/15/21 22:45,1.7
Azevedo Pond,8/15/21 23:00,1.4
Azevedo Pond,8/15/21 23:15,1.1
Azevedo Pond,8/15/21 23:30,0.7
Azevedo Pond,8/15/21 23:45,0.6
Azevedo Pond,8/16/21 0:00,0.4
Azevedo Pond,8/16/21 0:15,0.3
Azevedo Pond,8/16/21 0:30,0.2
Azevedo Pond,8/16/21 0:45,0.2
Azevedo Pond,8/16/21 1:00,0.1
Azevedo Pond,8/16/21 1:15,0
Azevedo Pond,8/16/21 1:30,0
Azevedo Pond,8/16/21 1:45,NA
Azevedo Pond,8/16/21 2:00,NA
Azevedo Pond,8/16/21 2:15,NA
Azevedo Pond,8/16/21 2:30,NA
Azevedo Pond,8/16/21 2:45,NA
Azevedo Pond,8/16/21 3:00,NA
Azevedo Pond,8/16/21 3:15,NA
Azevedo Pond,8/16/21 3:30,NA
Azevedo Pond,8/16/21 3:45,NA
Azevedo Pond,8/16/21 4:00,NA
Azevedo Pond,8/16/21 4:15,NA
Azevedo Pond,8/16/21 4:30,NA
Azevedo Pond,8/16/21 4:45,NA
Azevedo Pond,8/16/21 5:00,NA
Azevedo Pond,8/16/21 5:15,NA
Azevedo Pond,8/16/21 5:30,NA
Azevedo Pond,8/16/21 5:45,NA
Azevedo Pond,8/16/21 6:00,NA
Azevedo Pond,8/16/21 6:15,NA
Azevedo Pond,8/16/21 6:30,NA
Azevedo Pond,8/16/21 6:45,NA
Azevedo Pond,8/16/21 7:00,NA
Azevedo Pond,8/16/21 7:15,NA
Azevedo Pond,8/16/21 7:30,NA
Azevedo Pond,8/16/21 7:45,NA
Azevedo Pond,8/16/21 8:00,NA
Azevedo Pond,8/16/21 8:15,NA
Azevedo Pond,8/16/21 8:30,NA
Azevedo Pond,8/16/21 8:45,NA
Azevedo Pond,8/16/21 9:00,NA
Azevedo Pond,8/16/21 9:15,0.1
Azevedo Pond,8/16/21 9:30,0.3
Azevedo Pond,8/16/21 9:45,0.7
Azevedo Pond,8/16/21 10:00,1.4
Azevedo Pond,8/16/21 10:15,1.7
Azevedo Pond,8/16/21 10:30,1.9
Azevedo Pond,8/16/21 10:45,1.3
Azevedo Pond,8/16/21 11:00,1.3
Azevedo Pond,8/16/21 11:15,1.4
Azevedo Pond,8/16/21 11:30,1.6
Azevedo Pond,8/16/21 11:45,1.6
Azevedo Pond,8/16/21 12:00,0.9
Azevedo Pond,8/16/21 12:15,1.2
Azevedo Pond,8/16/21 12:30,1.8
Azevedo Pond,8/16/21 12:45,1.7
Azevedo Pond,8/16/21 13:00,1.6
Azevedo Pond,8/16/21 13:15,1
Azevedo Pond,8/16/21 13:30,1
Azevedo Pond,8/16/21 13:45,4.8
Azevedo Pond,8/16/21 14:00,7.2
Azevedo Pond,8/16/21 14:15,7.5
Azevedo Pond,8/16/21 14:30,7.1
Azevedo Pond,8/16/21 14:45,7.7
Azevedo Pond,8/16/21 15:00,7.2
Azevedo Pond,8/16/21 15:15,7.5
Azevedo Pond,8/16/21 15:30,7.2
Azevedo Pond,8/16/21 15:45,7.2
Azevedo Pond,8/16/21 16:00,7.1
Azevedo Pond,8/16/21 16:15,6.6
Azevedo Pond,8/16/21 16:30,6.6
Azevedo Pond,8/16/21 16:45,6.5
Azevedo Pond,8/16/21 17:00,6.2
Azevedo Pond,8/16/21 17:15,5.8
Azevedo Pond,8/16/21 17:30,5.9
Azevedo Pond,8/16/21 17:45,5.6
Azevedo Pond,8/16/21 18:00,6.1
Azevedo Pond,8/16/21 18:15,6.5
Azevedo Pond,8/16/21 18:30,6.5
Azevedo Pond,8/16/21 18:45,6.4
Azevedo Pond,8/16/21 19:00,6.3
Azevedo Pond,8/16/21 19:15,6.6
Azevedo Pond,8/16/21 19:30,6.4
Azevedo Pond,8/16/21 19:45,6.3
Azevedo Pond,8/16/21 20:00,6
Azevedo Pond,8/16/21 20:15,5.7
Azevedo Pond,8/16/21 20:30,5.6
Azevedo Pond,8/16/21 20:45,5.4
Azevedo Pond,8/16/21 21:00,5.2
Azevedo Pond,8/16/21 21:15,4.9
Azevedo Pond,8/16/21 21:30,4.7
Azevedo Pond,8/16/21 21:45,4.4
Azevedo Pond,8/16/21 22:00,4.1
Azevedo Pond,8/16/21 22:15,3.9
Azevedo Pond,8/16/21 22:30,3.7
Azevedo Pond,8/16/21 22:45,3.3
Azevedo Pond,8/16/21 23:00,2.9
Azevedo Pond,8/16/21 23:15,2.6
Azevedo Pond,8/16/21 23:30,2.3
Azevedo Pond,8/16/21 23:45,2.1
Azevedo Pond,8/17/21 0:00,1.7
Azevedo Pond,8/17/21 0:15,1.6
Azevedo Pond,8/17/21 0:30,1.5
Azevedo Pond,8/17/21 0:45,1.2
Azevedo Pond,8/17/21 1:00,0.9
Azevedo Pond,8/17/21 1:15,0.8
Azevedo Pond,8/17/21 1:30,0.6
Azevedo Pond,8/17/21 1:45,0.3
Azevedo Pond,8/17/21 2:00,0.2
Azevedo Pond,8/17/21 2:15,0.2
Azevedo Pond,8/17/21 2:30,0.1
Azevedo Pond,8/17/21 2:45,0
Azevedo Pond,8/17/21 3:00,NA
Azevedo Pond,8/17/21 3:15,NA
Azevedo Pond,8/17/21 3:30,NA
Azevedo Pond,8/17/21 3:45,NA
Azevedo Pond,8/17/21 4:00,NA
Azevedo Pond,8/17/21 4:15,NA
Azevedo Pond,8/17/21 4:30,NA
Azevedo Pond,8/17/21 4:45,NA
Azevedo Pond,8/17/21 5:00,NA
Azevedo Pond,8/17/21 5:15,NA
Azevedo Pond,8/17/21 5:30,NA
Azevedo Pond,8/17/21 5:45,NA
Azevedo Pond,8/17/21 6:00,NA
Azevedo Pond,8/17/21 6:15,NA
Azevedo Pond,8/17/21 6:30,NA
Azevedo Pond,8/17/21 6:45,NA
Azevedo Pond,8/17/21 7:00,NA
Azevedo Pond,8/17/21 7:15,NA
Azevedo Pond,8/17/21 7:30,NA
Azevedo Pond,8/17/21 7:45,NA
Azevedo Pond,8/17/21 8:00,NA
Azevedo Pond,8/17/21 8:15,NA
Azevedo Pond,8/17/21 8:30,NA
Azevedo Pond,8/17/21 8:45,0
Azevedo Pond,8/17/21 9:00,0.2
Azevedo Pond,8/17/21 9:15,0.4
Azevedo Pond,8/17/21 9:30,0.5
Azevedo Pond,8/17/21 9:45,1
Azevedo Pond,8/17/21 10:00,1.4
Azevedo Pond,8/17/21 10:15,1.4
Azevedo Pond,8/17/21 10:30,1.6
Azevedo Pond,8/17/21 10:45,2.3
Azevedo Pond,8/17/21 11:00,2.8
Azevedo Pond,8/17/21 11:15,3.3
Azevedo Pond,8/17/21 11:30,3.2
Azevedo Pond,8/17/21 11:45,3.7
Azevedo Pond,8/17/21 12:00,4.5
Azevedo Pond,8/17/21 12:15,4.2
Azevedo Pond,8/17/21 12:30,5.4
Azevedo Pond,8/17/21 12:45,5.2
Azevedo Pond,8/17/21 13:00,5
Azevedo Pond,8/17/21 13:15,5.3
Azevedo Pond,8/17/21 13:30,7
Azevedo Pond,8/17/21 13:45,4.9
Azevedo Pond,8/17/21 14:00,3.8
Azevedo Pond,8/17/21 14:15,3.5
Azevedo Pond,8/17/21 14:30,3.6
Azevedo Pond,8/17/21 14:45,6.1
Azevedo Pond,8/17/21 15:00,6.1
Azevedo Pond,8/17/21 15:15,6.2
Azevedo Pond,8/17/21 15:30,5.5
Azevedo Pond,8/17/21 15:45,6
Azevedo Pond,8/17/21 16:00,7
Azevedo Pond,8/17/21 16:15,6.4
Azevedo Pond,8/17/21 16:30,6.4
Azevedo Pond,8/17/21 16:45,6.3
Azevedo Pond,8/17/21 17:00,6.2
Azevedo Pond,8/17/21 17:15,6
Azevedo Pond,8/17/21 17:30,5.9
Azevedo Pond,8/17/21 17:45,5.8
Azevedo Pond,8/17/21 18:00,5.6
Azevedo Pond,8/17/21 18:15,5.4
Azevedo Pond,8/17/21 18:30,5.3
Azevedo Pond,8/17/21 18:45,4.8
Azevedo Pond,8/17/21 19:00,5.6
Azevedo Pond,8/17/21 19:15,5.7
Azevedo Pond,8/17/21 19:30,5.6
Azevedo Pond,8/17/21 19:45,5.6
Azevedo Pond,8/17/21 20:00,5.5
Azevedo Pond,8/17/21 20:15,6.2
Azevedo Pond,8/17/21 20:30,6
Azevedo Pond,8/17/21 20:45,5.8
Azevedo Pond,8/17/21 21:00,5.6
Azevedo Pond,8/17/21 21:15,5.6
Azevedo Pond,8/17/21 21:30,5.4
Azevedo Pond,8/17/21 21:45,5.3
Azevedo Pond,8/17/21 22:00,5.2
Azevedo Pond,8/17/21 22:15,5.1
Azevedo Pond,8/17/21 22:30,5.2
Azevedo Pond,8/17/21 22:45,5.1
Azevedo Pond,8/17/21 23:00,4.8
Azevedo Pond,8/17/21 23:15,4.7
Azevedo Pond,8/17/21 23:30,4.5
Azevedo Pond,8/17/21 23:45,4.4
Azevedo Pond,8/18/21 0:00,4.1
Azevedo Pond,8/18/21 0:15,3.7
Azevedo Pond,8/18/21 0:30,3.4
Azevedo Pond,8/18/21 0:45,3.2
Azevedo Pond,8/18/21 1:00,2.8
Azevedo Pond,8/18/21 1:15,2.5
Azevedo Pond,8/18/21 1:30,2.1
Azevedo Pond,8/18/21 1:45,1.8
Azevedo Pond,8/18/21 2:00,1.4
Azevedo Pond,8/18/21 2:15,1.3
Azevedo Pond,8/18/21 2:30,1.2
Azevedo Pond,8/18/21 2:45,1
Azevedo Pond,8/18/21 3:00,0.8
Azevedo Pond,8/18/21 3:15,0.6
Azevedo Pond,8/18/21 3:30,0.5
Azevedo Pond,8/18/21 3:45,0.4
Azevedo Pond,8/18/21 4:00,0.5
Azevedo Pond,8/18/21 4:15,0.3
Azevedo Pond,8/18/21 4:30,0.3
Azevedo Pond,8/18/21 4:45,0.1
Azevedo Pond,8/18/21 5:00,0.1
Azevedo Pond,8/18/21 5:15,0.2
Azevedo Pond,8/18/21 5:30,0.1
Azevedo Pond,8/18/21 5:45,0.1
Azevedo Pond,8/18/21 6:00,NA
Azevedo Pond,8/18/21 6:15,NA
Azevedo Pond,8/18/21 6:30,NA
Azevedo Pond,8/18/21 6:45,NA
Azevedo Pond,8/18/21 7:00,NA
Azevedo Pond,8/18/21 7:15,0.2
Azevedo Pond,8/18/21 7:30,0.2
Azevedo Pond,8/18/21 7:45,0.2
Azevedo Pond,8/18/21 8:00,0.1
Azevedo Pond,8/18/21 8:15,0.1
Azevedo Pond,8/18/21 8:30,NA
Azevedo Pond,8/18/21 8:45,0
Azevedo Pond,8/18/21 9:00,1.7
Azevedo Pond,8/18/21 9:15,1.7
Azevedo Pond,8/18/21 9:30,2.8
Azevedo Pond,8/18/21 9:45,2
Azevedo Pond,8/18/21 10:00,2.9
Azevedo Pond,8/18/21 10:15,2.6
Azevedo Pond,8/18/21 10:30,1.8
Azevedo Pond,8/18/21 10:45,1.9
Azevedo Pond,8/18/21 11:00,1.3
Azevedo Pond,8/18/21 11:15,1.3
Azevedo Pond,8/18/21 11:30,1.6
Azevedo Pond,8/18/21 11:45,1.1
Azevedo Pond,8/18/21 12:00,1.2
Azevedo Pond,8/18/21 12:15,0.7
Azevedo Pond,8/18/21 12:30,0.8
Azevedo Pond,8/18/21 12:45,0.2
Azevedo Pond,8/18/21 13:00,0.2
Azevedo Pond,8/18/21 13:15,0.2
Azevedo Pond,8/18/21 13:30,0.1
Azevedo Pond,8/18/21 13:45,0.4
Azevedo Pond,8/18/21 14:00,2.7
Azevedo Pond,8/18/21 14:15,1.2
Azevedo Pond,8/18/21 14:30,0.7
Azevedo Pond,8/18/21 14:45,0.2
Azevedo Pond,8/18/21 15:00,1.3
Azevedo Pond,8/18/21 15:15,9.3
Azevedo Pond,8/18/21 15:30,9.5
Azevedo Pond,8/18/21 15:45,8
Azevedo Pond,8/18/21 16:00,7.1
Azevedo Pond,8/18/21 16:15,7.5
Azevedo Pond,8/18/21 16:30,7.3
Azevedo Pond,8/18/21 16:45,7.6
Azevedo Pond,8/18/21 17:00,8
Azevedo Pond,8/18/21 17:15,8.1
Azevedo Pond,8/18/21 17:30,7.9
Azevedo Pond,8/18/21 17:45,7.5
Azevedo Pond,8/18/21 18:00,6.9
Azevedo Pond,8/18/21 18:15,6.8
Azevedo Pond,8/18/21 18:30,6.5
Azevedo Pond,8/18/21 18:45,6.4
Azevedo Pond,8/18/21 19:00,5.9
Azevedo Pond,8/18/21 19:15,5.4
Azevedo Pond,8/18/21 19:30,5.6
Azevedo Pond,8/18/21 19:45,5
Azevedo Pond,8/18/21 20:00,5.4
Azevedo Pond,8/18/21 20:15,5.5
Azevedo Pond,8/18/21 20:30,5.7
Azevedo Pond,8/18/21 20:45,5.7
Azevedo Pond,8/18/21 21:00,5.6
Azevedo Pond,8/18/21 21:15,5.6
Azevedo Pond,8/18/21 21:30,5.7
Azevedo Pond,8/18/21 21:45,5.7
Azevedo Pond,8/18/21 22:00,5.4
Azevedo Pond,8/18/21 22:15,5.4
Azevedo Pond,8/18/21 22:30,5.3
Azevedo Pond,8/18/21 22:45,5.3
Azevedo Pond,8/18/21 23:00,5.1
Azevedo Pond,8/18/21 23:15,5.1
Azevedo Pond,8/18/21 23:30,4.9
Azevedo Pond,8/18/21 23:45,4.8
Azevedo Pond,8/19/21 0:00,4.7
Azevedo Pond,8/19/21 0:15,4.4
Azevedo Pond,8/19/21 0:30,4.1
Azevedo Pond,8/19/21 0:45,4
Azevedo Pond,8/19/21 1:00,3.7
Azevedo Pond,8/19/21 1:15,3.2
Azevedo Pond,8/19/21 1:30,3.1
Azevedo Pond,8/19/21 1:45,2.8
Azevedo Pond,8/19/21 2:00,2.6
Azevedo Pond,8/19/21 2:15,2.3
Azevedo Pond,8/19/21 2:30,2.2
Azevedo Pond,8/19/21 2:45,2
Azevedo Pond,8/19/21 3:00,1.8
Azevedo Pond,8/19/21 3:15,1.4
Azevedo Pond,8/19/21 3:30,1.2
Azevedo Pond,8/19/21 3:45,1
Azevedo Pond,8/19/21 4:00,0.8
Azevedo Pond,8/19/21 4:15,0.7
Azevedo Pond,8/19/21 4:30,0.4
Azevedo Pond,8/19/21 4:45,0.4
Azevedo Pond,8/19/21 5:00,0.3
Azevedo Pond,8/19/21 5:15,0.1
Azevedo Pond,8/19/21 5:30,0.1
Azevedo Pond,8/19/21 5:45,NA
Azevedo Pond,8/19/21 6:00,NA
Azevedo Pond,8/19/21 6:15,NA
Azevedo Pond,8/19/21 6:30,NA
Azevedo Pond,8/19/21 6:45,NA
Azevedo Pond,8/19/21 7:00,NA
Azevedo Pond,8/19/21 7:15,NA
Azevedo Pond,8/19/21 7:30,NA
Azevedo Pond,8/19/21 7:45,NA
Azevedo Pond,8/19/21 8:00,NA
Azevedo Pond,8/19/21 8:15,NA
Azevedo Pond,8/19/21 8:30,NA
Azevedo Pond,8/19/21 8:45,NA
Azevedo Pond,8/19/21 9:00,NA
Azevedo Pond,8/19/21 9:15,NA
Azevedo Pond,8/19/21 9:30,NA
Azevedo Pond,8/19/21 9:45,0.2
Azevedo Pond,8/19/21 10:00,0.5
Azevedo Pond,8/19/21 10:15,0.3
Azevedo Pond,8/19/21 10:30,0.8
Azevedo Pond,8/19/21 10:45,1
Azevedo Pond,8/19/21 11:00,2.4
Azevedo Pond,8/19/21 11:15,3.7
Azevedo Pond,8/19/21 11:30,4.7
Azevedo Pond,8/19/21 11:45,4.8
Azevedo Pond,8/19/21 12:00,5.2
Azevedo Pond,8/19/21 12:15,4.7
Azevedo Pond,8/19/21 12:30,4.2
Azevedo Pond,8/19/21 12:45,3.9
Azevedo Pond,8/19/21 13:00,3.8
Azevedo Pond,8/19/21 13:15,3.9
Azevedo Pond,8/19/21 13:30,4.2
Azevedo Pond,8/19/21 13:45,4.1
Azevedo Pond,8/19/21 14:00,4.6
Azevedo Pond,8/19/21 14:15,3.4
Azevedo Pond,8/19/21 14:30,6.5
Azevedo Pond,8/19/21 14:45,6.4
Azevedo Pond,8/19/21 15:00,6.1
Azevedo Pond,8/19/21 15:15,3.2
Azevedo Pond,8/19/21 15:30,3.9
Azevedo Pond,8/19/21 15:45,5
Azevedo Pond,8/19/21 16:00,5
Azevedo Pond,8/19/21 16:15,8.7
Azevedo Pond,8/19/21 16:30,8.1
Azevedo Pond,8/19/21 16:45,8
Azevedo Pond,8/19/21 17:00,8
Azevedo Pond,8/19/21 17:15,7.3
Azevedo Pond,8/19/21 17:30,7.4
Azevedo Pond,8/19/21 17:45,7.5
Azevedo Pond,8/19/21 18:00,7.4
Azevedo Pond,8/19/21 18:15,7.3
Azevedo Pond,8/19/21 18:30,7.3
Azevedo Pond,8/19/21 18:45,6.8
Azevedo Pond,8/19/21 19:00,6.3
Azevedo Pond,8/19/21 19:15,6.1
Azevedo Pond,8/19/21 19:30,6.1
Azevedo Pond,8/19/21 19:45,5.8
Azevedo Pond,8/19/21 20:00,5.5
Azevedo Pond,8/19/21 20:15,5.3
Azevedo Pond,8/19/21 20:30,4.9
Azevedo Pond,8/19/21 20:45,4.5
Azevedo Pond,8/19/21 21:00,5.1
Azevedo Pond,8/19/21 21:15,4.9
Azevedo Pond,8/19/21 21:30,5
Azevedo Pond,8/19/21 21:45,5.2
Azevedo Pond,8/19/21 22:00,5.1
Azevedo Pond,8/19/21 22:15,5.2
Azevedo Pond,8/19/21 22:30,5.2
Azevedo Pond,8/19/21 22:45,4.9
Azevedo Pond,8/19/21 23:00,4.8
Azevedo Pond,8/19/21 23:15,4.7
Azevedo Pond,8/19/21 23:30,4.4
Azevedo Pond,8/19/21 23:45,4.3
Azevedo Pond,8/20/21 0:00,4.3
Azevedo Pond,8/20/21 0:15,4.1
Azevedo Pond,8/20/21 0:30,4
Azevedo Pond,8/20/21 0:45,3.9
Azevedo Pond,8/20/21 1:00,3.7
Azevedo Pond,8/20/21 1:15,3.7
Azevedo Pond,8/20/21 1:30,3.6
Azevedo Pond,8/20/21 1:45,3.3
Azevedo Pond,8/20/21 2:00,3
Azevedo Pond,8/20/21 2:15,2.7
Azevedo Pond,8/20/21 2:30,2.4
Azevedo Pond,8/20/21 2:45,2.1
Azevedo Pond,8/20/21 3:00,1.9
Azevedo Pond,8/20/21 3:15,1.8
Azevedo Pond,8/20/21 3:30,1.4
Azevedo Pond,8/20/21 3:45,1
Azevedo Pond,8/20/21 4:00,1
Azevedo Pond,8/20/21 4:15,0.8
Azevedo Pond,8/20/21 4:30,0.6
Azevedo Pond,8/20/21 4:45,0.4
Azevedo Pond,8/20/21 5:00,0.2
Azevedo Pond,8/20/21 5:15,0.2
Azevedo Pond,8/20/21 5:30,0
Azevedo Pond,8/20/21 5:45,NA
Azevedo Pond,8/20/21 6:00,NA
Azevedo Pond,8/20/21 6:15,NA
Azevedo Pond,8/20/21 6:30,NA
Azevedo Pond,8/20/21 6:45,NA
Azevedo Pond,8/20/21 7:00,NA
Azevedo Pond,8/20/21 7:15,NA
Azevedo Pond,8/20/21 7:30,NA
Azevedo Pond,8/20/21 7:45,NA
Azevedo Pond,8/20/21 8:00,NA
Azevedo Pond,8/20/21 8:15,NA
Azevedo Pond,8/20/21 8:30,0
Azevedo Pond,8/20/21 8:45,0.2
Azevedo Pond,8/20/21 9:00,0.2
Azevedo Pond,8/20/21 9:15,0.6
Azevedo Pond,8/20/21 9:30,1.6
Azevedo Pond,8/20/21 9:45,2.4
Azevedo Pond,8/20/21 10:00,2.2
Azevedo Pond,8/20/21 10:15,2.7
Azevedo Pond,8/20/21 10:30,2.2
Azevedo Pond,8/20/21 10:45,1.4
Azevedo Pond,8/20/21 11:00,1.2
Azevedo Pond,8/20/21 11:15,2.4
Azevedo Pond,8/20/21 11:30,4.2
Azevedo Pond,8/20/21 11:45,5.6
Azevedo Pond,8/20/21 12:00,6.4
Azevedo Pond,8/20/21 12:15,7.2
Azevedo Pond,8/20/21 12:30,8.1
Azevedo Pond,8/20/21 12:45,8.6
Azevedo Pond,8/20/21 13:00,9
Azevedo Pond,8/20/21 13:15,8.9
Azevedo Pond,8/20/21 13:30,9.2
Azevedo Pond,8/20/21 13:45,8.6
Azevedo Pond,8/20/21 14:00,10.3
Azevedo Pond,8/20/21 14:15,11.1
Azevedo Pond,8/20/21 14:30,11
Azevedo Pond,8/20/21 14:45,10.8
Azevedo Pond,8/20/21 15:00,10.7
Azevedo Pond,8/20/21 15:15,11.7
Azevedo Pond,8/20/21 15:30,10.8
